Vardas Pavardė ND1 ND2 ND3 ND4 ND5 Egzaminas
Vardas9229 Pavardė9229 2 3 4 5 7 5
Vardas9232 Pavardė9232 3 4 6 7 9 3
Vardas9234 Pavardė9234 4 6 6 8 10 4
Vardas924 Pavardė924 3 4 4 7 9 2
Vardas9240 Pavardė9240 3 3 4 5 9 2
Vardas9242 Pavardė9242 2 3 5 7 9 4
Vardas9244 Pavardė9244 2 2 5 9 9 2
Vardas9249 Pavardė9249 2 3 3 4 5 5
Vardas9252 Pavardė9252 2 4 5 5 5 5
Vardas9256 Pavardė9256 4 8 9 9 9 2
Vardas9257 Pavardė9257 2 2 3 5 6 5
Vardas926 Pavardė926 2 6 7 8 9 3
Vardas9260 Pavardė9260 2 3 3 5 9 2
Vardas9261 Pavardė9261 3 4 4 6 8 2
Vardas9262 Pavardė9262 3 4 6 7 9 4
Vardas9263 Pavardė9263 3 3 3 4 10 4
Vardas9268 Pavardė9268 2 3 4 5 7 5
Vardas9270 Pavardė9270 3 5 6 9 9 2
Vardas9273 Pavardė9273 3 6 6 8 10 3
Vardas9274 Pavardė9274 4 5 7 9 10 2
Vardas9276 Pavardė9276 2 2 3 4 7 3
Vardas9281 Pavardė9281 2 4 4 5 7 2
Vardas9286 Pavardė9286 5 6 6 7 7 3
Vardas9288 Pavardė9288 2 7 7 9 9 2
Vardas9290 Pavardė9290 2 2 8 10 10 3
Vardas9292 Pavardė9292 3 4 5 8 10 4
Vardas9293 Pavardė9293 3 5 6 8 10 3
Vardas9297 Pavardė9297 2 4 6 8 8 2
Vardas9301 Pavardė9301 2 3 7 9 10 2
Vardas9302 Pavardė9302 3 4 4 4 9 2
Vardas9304 Pavardė9304 2 5 6 8 9 4
Vardas9305 Pavardė9305 3 3 3 6 8 2
Vardas9306 Pavardė9306 2 2 7 7 10 4
Vardas9307 Pavardė9307 2 3 5 7 7 5
Vardas9310 Pavardė9310 4 5 6 9 10 2
Vardas9311 Pavardė9311 3 4 5 8 10 2
Vardas9313 Pavardė9313 3 6 7 10 10 2
Vardas9317 Pavardė9317 2 3 6 7 9 4
Vardas9318 Pavardė9318 2 4 6 10 10 3
Vardas9321 Pavardė9321 2 2 5 8 10 4
Vardas9326 Pavardė9326 3 5 7 7 10 2
Vardas9327 Pavardė9327 2 3 5 7 10 2
Vardas9329 Pavardė9329 7 7 9 9 10 3
Vardas9330 Pavardė9330 2 3 5 6 8 5
Vardas9331 Pavardė9331 3 4 4 6 8 3
Vardas934 Pavardė934 3 4 8 9 9 2
Vardas9342 Pavardė9342 2 2 2 4 6 5
Vardas9344 Pavardė9344 2 5 8 9 10 3
Vardas9346 Pavardė9346 2 3 4 5 7 3
Vardas9347 Pavardė9347 2 4 7 8 8 2
Vardas9349 Pavardė9349 2 6 7 7 10 2
Vardas9357 Pavardė9357 2 3 5 6 7 2
Vardas9359 Pavardė9359 3 7 7 8 10 2
Vardas9360 Pavardė9360 3 4 7 7 7 3
Vardas9362 Pavardė9362 5 5 7 10 10 3
Vardas9363 Pavardė9363 2 3 7 8 10 2
Vardas9364 Pavardė9364 2 6 6 9 10 3
Vardas9365 Pavardė9365 5 7 9 9 9 3
Vardas9366 Pavardė9366 4 6 8 9 10 2
Vardas9368 Pavardė9368 6 7 8 8 9 3
Vardas9369 Pavardė9369 2 5 5 6 7 2
Vardas9372 Pavardė9372 4 5 8 9 10 2
Vardas9373 Pavardė9373 2 2 3 5 8 4
Vardas9379 Pavardė9379 2 6 6 7 10 4
Vardas938 Pavardė938 3 6 6 7 8 4
Vardas9382 Pavardė9382 2 5 6 7 8 4
Vardas9384 Pavardė9384 2 3 5 8 9 2
Vardas9385 Pavardė9385 4 6 7 7 7 3
Vardas9394 Pavardė9394 3 5 7 9 10 2
Vardas9396 Pavardė9396 2 3 4 6 9 3
Vardas9400 Pavardė9400 9 9 9 10 10 3
Vardas9401 Pavardė9401 3 4 6 9 10 3
Vardas9403 Pavardė9403 4 6 7 9 10 4
Vardas9404 Pavardė9404 2 2 3 8 10 4
Vardas9406 Pavardė9406 5 8 9 9 10 3
Vardas9407 Pavardė9407 2 2 6 6 10 3
Vardas9409 Pavardė9409 3 5 7 8 9 4
Vardas941 Pavardė941 2 2 2 4 8 5
Vardas9410 Pavardė9410 2 4 6 7 8 3
Vardas9412 Pavardė9412 4 4 6 7 10 3
Vardas9414 Pavardė9414 3 3 5 8 8 4
Vardas9415 Pavardė9415 4 6 6 9 10 3
Vardas9416 Pavardė9416 2 6 7 8 9 2
Vardas9418 Pavardė9418 5 8 9 9 10 2
Vardas9419 Pavardė9419 3 4 4 6 7 2
Vardas9420 Pavardė9420 4 4 5 6 8 2
Vardas9423 Pavardė9423 5 7 9 9 10 3
Vardas9425 Pavardė9425 4 5 7 7 8 4
Vardas9427 Pavardė9427 2 5 6 8 8 2
Vardas943 Pavardė943 6 6 7 8 9 3
Vardas9431 Pavardė9431 2 4 9 10 10 4
Vardas9432 Pavardė9432 3 4 7 8 9 2
Vardas9436 Pavardė9436 4 5 6 9 9 3
Vardas9438 Pavardė9438 2 3 4 7 8 3
Vardas9439 Pavardė9439 4 4 6 8 10 3
Vardas944 Pavardė944 2 2 4 5 9 3
Vardas9442 Pavardė9442 5 6 6 7 10 4
Vardas9444 Pavardė9444 2 3 7 7 8 4
Vardas9448 Pavardė9448 2 4 5 8 10 2
Vardas9449 Pavardė9449 6 6 8 8 10 2
Vardas9454 Pavardė9454 3 3 7 8 8 4
Vardas9455 Pavardė9455 2 3 4 6 8 3
Vardas9456 Pavardė9456 2 3 4 6 9 5
Vardas9461 Pavardė9461 3 4 6 10 10 2
Vardas9462 Pavardė9462 4 5 6 7 8 3
Vardas9464 Pavardė9464 2 2 4 7 8 4
Vardas9468 Pavardė9468 5 6 8 10 10 3
Vardas9469 Pavardė9469 2 3 3 4 9 3
Vardas9471 Pavardė9471 3 4 8 9 10 2
Vardas9477 Pavardė9477 3 5 6 6 7 2
Vardas9481 Pavardė9481 3 5 7 7 8 2
Vardas9483 Pavardė9483 2 2 3 6 10 2
Vardas9488 Pavardė9488 2 2 5 8 10 2
Vardas9491 Pavardė9491 3 3 4 5 6 3
Vardas9492 Pavardė9492 2 2 4 4 8 2
Vardas9496 Pavardė9496 2 3 3 5 6 2
Vardas9500 Pavardė9500 3 3 7 7 10 2
Vardas9502 Pavardė9502 2 4 5 8 9 3
Vardas9507 Pavardė9507 3 4 5 5 6 2
Vardas9508 Pavardė9508 2 2 6 6 9 2
Vardas9511 Pavardė9511 2 4 6 9 10 2
Vardas9514 Pavardė9514 6 7 7 9 10 2
Vardas9517 Pavardė9517 2 3 3 7 8 3
Vardas952 Pavardė952 3 5 6 6 7 3
Vardas9520 Pavardė9520 2 5 6 7 10 4
Vardas9523 Pavardė9523 3 3 4 8 10 4
Vardas9525 Pavardė9525 2 5 5 6 10 4
Vardas9526 Pavardė9526 3 4 4 5 8 2
Vardas9527 Pavardė9527 3 5 6 8 8 3
Vardas9529 Pavardė9529 6 7 10 10 10 2
Vardas953 Pavardė953 2 4 5 9 10 4
Vardas9530 Pavardė9530 4 4 5 7 8 4
Vardas9531 Pavardė9531 3 4 7 8 8 2
Vardas9540 Pavardė9540 2 4 8 9 9 2
Vardas9541 Pavardė9541 4 4 4 5 5 5
Vardas9542 Pavardė9542 2 2 4 10 10 3
Vardas9548 Pavardė9548 2 5 5 5 7 2
Vardas955 Pavardė955 2 4 6 7 9 2
Vardas9550 Pavardė9550 2 3 4 5 7 2
Vardas9551 Pavardė9551 2 5 6 8 10 2
Vardas9556 Pavardė9556 5 5 6 7 9 4
Vardas9558 Pavardė9558 2 3 3 5 9 4
Vardas9559 Pavardė9559 2 3 7 9 9 4
Vardas9560 Pavardė9560 3 3 4 6 10 2
Vardas9563 Pavardė9563 2 5 6 7 8 4
Vardas9564 Pavardė9564 3 5 5 7 9 2
Vardas9569 Pavardė9569 2 3 5 8 10 2
Vardas957 Pavardė957 5 7 8 8 9 2
Vardas9570 Pavardė9570 4 6 7 7 9 4
Vardas9571 Pavardė9571 2 3 4 5 7 4
Vardas9572 Pavardė9572 2 2 3 4 7 5
Vardas9573 Pavardė9573 3 4 4 8 9 4
Vardas9576 Pavardė9576 2 3 3 5 7 5
Vardas9578 Pavardė9578 2 7 9 9 10 3
Vardas9579 Pavardė9579 2 5 7 9 10 3
Vardas958 Pavardė958 6 8 8 9 9 2
Vardas9581 Pavardė9581 2 2 4 5 8 2
Vardas959 Pavardė959 2 2 4 10 10 2
Vardas9590 Pavardė9590 5 5 5 7 7 4
Vardas9594 Pavardė9594 3 5 7 10 10 4
Vardas9595 Pavardė9595 2 3 5 8 9 4
Vardas9597 Pavardė9597 2 8 9 9 10 2
Vardas9598 Pavardė9598 3 5 8 9 9 4
Vardas9599 Pavardė9599 4 4 8 9 10 2
Vardas960 Pavardė960 2 6 6 7 10 4
Vardas9602 Pavardė9602 3 4 7 9 9 2
Vardas9603 Pavardė9603 2 2 3 4 5 2
Vardas9606 Pavardė9606 5 6 7 10 10 3
Vardas9607 Pavardė9607 4 5 8 8 10 3
Vardas9608 Pavardė9608 3 6 8 9 10 3
Vardas9611 Pavardė9611 5 6 6 6 9 3
Vardas9616 Pavardė9616 3 3 8 9 9 3
Vardas962 Pavardė962 4 5 7 10 10 4
Vardas9624 Pavardė9624 5 8 8 10 10 2
Vardas9626 Pavardė9626 3 7 7 8 10 3
Vardas963 Pavardė963 5 5 6 9 10 4
Vardas9633 Pavardė9633 2 2 4 5 9 4
Vardas9636 Pavardė9636 2 3 7 7 10 3
Vardas9638 Pavardė9638 5 7 8 8 8 3
Vardas964 Pavardė964 2 4 8 10 10 3
Vardas9643 Pavardė9643 4 4 6 8 9 4
Vardas9648 Pavardė9648 3 3 4 9 10 4
Vardas965 Pavardė965 3 4 5 7 8 2
Vardas9650 Pavardė9650 2 2 2 5 6 2
Vardas9653 Pavardė9653 4 5 6 8 9 3
Vardas9656 Pavardė9656 2 4 5 7 8 4
Vardas9657 Pavardė9657 2 2 5 8 10 2
Vardas9659 Pavardė9659 3 4 6 8 10 3
Vardas9661 Pavardė9661 3 5 6 7 8 4
Vardas9664 Pavardė9664 2 3 4 6 10 3
Vardas9668 Pavardė9668 2 3 5 5 6 5
Vardas967 Pavardė967 3 4 7 8 8 4
Vardas9671 Pavardė9671 2 4 5 7 8 3
Vardas9672 Pavardė9672 2 3 4 6 9 3
Vardas9677 Pavardė9677 2 3 4 4 9 2
Vardas9680 Pavardė9680 2 5 7 8 9 3
Vardas9682 Pavardė9682 3 3 6 6 10 3
Vardas969 Pavardė969 4 5 7 8 9 3
Vardas9690 Pavardė9690 4 6 7 8 10 3
Vardas9691 Pavardė9691 2 2 3 7 10 2
Vardas9695 Pavardė9695 2 6 7 7 8 2
Vardas9696 Pavardė9696 2 4 8 10 10 3
Vardas9698 Pavardė9698 3 3 4 8 8 3
Vardas9699 Pavardė9699 3 6 6 7 8 2
Vardas970 Pavardė970 3 4 4 7 10 2
Vardas9702 Pavardė9702 8 8 8 8 10 3
Vardas9706 Pavardė9706 4 4 5 6 7 2
Vardas9707 Pavardė9707 2 6 9 9 10 2
Vardas971 Pavardė971 3 4 7 9 9 2
Vardas9717 Pavardė9717 3 4 8 9 10 4
Vardas9720 Pavardė9720 4 4 5 6 9 2
Vardas9727 Pavardė9727 2 2 2 8 9 4
Vardas9728 Pavardė9728 5 7 9 9 10 3
Vardas9738 Pavardė9738 3 3 4 5 5 3
Vardas9739 Pavardė9739 4 5 6 7 9 4
Vardas9741 Pavardė9741 3 5 6 9 10 3
Vardas9765 Pavardė9765 2 7 7 10 10 4
Vardas9766 Pavardė9766 2 5 8 8 9 4
Vardas9768 Pavardė9768 2 2 2 7 9 3
Vardas9769 Pavardė9769 4 6 8 10 10 2
Vardas9772 Pavardė9772 4 5 5 6 6 2
Vardas9775 Pavardė9775 2 3 7 8 8 4
Vardas9789 Pavardė9789 3 4 6 6 9 3
Vardas9790 Pavardė9790 4 6 6 6 9 3
Vardas9791 Pavardė9791 2 4 6 7 10 2
Vardas9792 Pavardė9792 4 6 7 8 10 4
Vardas9796 Pavardė9796 2 3 4 4 9 3
Vardas9797 Pavardė9797 2 3 3 4 6 3
Vardas9799 Pavardė9799 5 7 8 8 10 2
Vardas98 Pavardė98 2 4 8 8 9 2
Vardas9800 Pavardė9800 7 7 7 8 9 2
Vardas9802 Pavardė9802 2 2 2 6 9 2
Vardas9805 Pavardė9805 2 5 5 7 8 4
Vardas9806 Pavardė9806 2 5 5 6 6 5
Vardas9808 Pavardė9808 2 4 8 10 10 3
Vardas981 Pavardė981 2 2 6 7 10 2
Vardas9810 Pavardė9810 2 4 5 6 8 4
Vardas9811 Pavardė9811 4 5 6 7 8 4
Vardas9814 Pavardė9814 3 6 9 9 9 2
Vardas982 Pavardė982 4 4 8 9 9 3
Vardas9824 Pavardė9824 2 2 5 6 7 4
Vardas9825 Pavardė9825 3 4 6 7 8 4
Vardas983 Pavardė983 2 3 4 4 5 5
Vardas9831 Pavardė9831 2 3 6 9 10 2
Vardas9835 Pavardė9835 3 7 8 10 10 3
Vardas9836 Pavardė9836 4 7 8 8 10 3
Vardas9837 Pavardė9837 3 3 4 7 10 2
Vardas9838 Pavardė9838 3 3 4 9 10 3
Vardas9839 Pavardė9839 2 5 7 8 9 3
Vardas984 Pavardė984 4 4 5 7 8 3
Vardas9843 Pavardė9843 2 5 8 9 9 3
Vardas9844 Pavardė9844 5 5 6 6 10 4
Vardas9849 Pavardė9849 3 5 7 7 10 3
Vardas9850 Pavardė9850 3 4 6 7 10 3
Vardas9851 Pavardė9851 2 2 3 6 7 2
Vardas9855 Pavardė9855 2 2 3 5 6 3
Vardas9859 Pavardė9859 3 4 4 5 9 4
Vardas986 Pavardė986 3 5 7 8 9 4
Vardas9861 Pavardė9861 3 5 7 7 10 2
Vardas9865 Pavardė9865 2 4 5 9 10 2
Vardas9867 Pavardė9867 3 3 4 4 9 2
Vardas987 Pavardė987 2 3 9 9 9 4
Vardas9873 Pavardė9873 2 2 3 4 8 2
Vardas9874 Pavardė9874 2 3 6 7 9 2
Vardas9876 Pavardė9876 4 5 7 9 10 3
Vardas9877 Pavardė9877 2 5 6 6 7 2
Vardas9878 Pavardė9878 3 3 5 7 8 4
Vardas9879 Pavardė9879 2 3 6 6 8 3
Vardas9880 Pavardė9880 2 4 4 5 6 4
Vardas9882 Pavardė9882 3 5 8 9 10 4
Vardas9895 Pavardė9895 2 5 6 6 7 4
Vardas9901 Pavardė9901 2 3 6 10 10 4
Vardas9903 Pavardė9903 5 5 8 9 9 4
Vardas9908 Pavardė9908 2 2 3 5 7 3
Vardas9909 Pavardė9909 6 7 7 8 8 3
Vardas9914 Pavardė9914 3 4 5 6 6 3
Vardas9919 Pavardė9919 3 3 3 6 7 3
Vardas9921 Pavardė9921 2 3 6 7 8 2
Vardas9922 Pavardė9922 3 5 6 7 10 2
Vardas9923 Pavardė9923 2 5 5 6 8 4
Vardas9930 Pavardė9930 4 4 6 8 10 2
Vardas9933 Pavardė9933 2 3 5 9 10 4
Vardas9934 Pavardė9934 5 5 8 8 9 3
Vardas9935 Pavardė9935 2 4 4 6 8 2
Vardas9936 Pavardė9936 5 6 7 7 8 3
Vardas994 Pavardė994 2 5 6 9 10 3
Vardas9940 Pavardė9940 2 5 9 10 10 3
Vardas9942 Pavardė9942 2 3 4 6 7 3
Vardas9943 Pavardė9943 2 3 3 4 10 2
Vardas9944 Pavardė9944 6 6 6 7 9 2
Vardas9945 Pavardė9945 4 5 7 8 10 2
Vardas9947 Pavardė9947 2 2 4 5 10 2
Vardas9948 Pavardė9948 2 2 6 9 9 3
Vardas995 Pavardė995 3 3 5 6 8 3
Vardas9951 Pavardė9951 2 3 3 6 9 5
Vardas9952 Pavardė9952 3 4 7 7 9 3
Vardas9953 Pavardė9953 4 5 6 9 10 3
Vardas9955 Pavardė9955 2 3 3 10 10 3
Vardas9956 Pavardė9956 2 3 5 6 8 2
Vardas996 Pavardė996 3 5 5 6 6 4
Vardas9961 Pavardė9961 2 2 6 7 9 3
Vardas9966 Pavardė9966 2 4 5 7 9 4
Vardas9969 Pavardė9969 3 3 4 5 7 3
Vardas997 Pavardė997 3 4 7 9 10 4
Vardas9971 Pavardė9971 4 5 6 9 10 4
Vardas9972 Pavardė9972 4 6 9 10 10 2
Vardas9973 Pavardė9973 2 2 3 5 8 4
Vardas9977 Pavardė9977 2 4 5 7 10 4
Vardas9979 Pavardė9979 2 3 3 5 8 2
Vardas9985 Pavardė9985 2 4 7 7 10 2
